Name,X,Y,Target,Layer,Sublayer,row,column,GlobalNode,ActiveNode,Weight,Group,Layer2,Minimum,Maximum,Component,Type,Layer_Elevation,Time
MW-9,2277033.770472,10435224.060540,6571.490000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,83803.000000
MW-9,2277033.770472,10435224.060540,6570.690000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,84191.000000
RW-1,2276464.512424,10434170.258486,6554.000000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,76961.000000
RW-1,2276464.512424,10434170.258486,6560.990000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,77237.000000
RW-1,2276464.512424,10434170.258486,6581.180000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,77605.000000
RW-1,2276464.512424,10434170.258486,6581.060000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,77966.000000
RW-1,2276464.512424,10434170.258486,6581.150000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,78331.000000
RW-1,2276464.512424,10434170.258486,6581.230000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,78696.000000
RW-1,2276464.512424,10434170.258486,6581.400000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,78970.000000
RW-1,2276464.512424,10434170.258486,6583.560000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,79400.000000
RW-1,2276464.512424,10434170.258486,6582.640000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,79825.000000
RW-1,2276464.512424,10434170.258486,6581.470000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,80203.000000
RW-1,2276464.512424,10434170.258486,6580.850000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,80529.000000
RW-1,2276464.512424,10434170.258486,6579.730000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,80862.000000
RW-1,2276464.512424,10434170.258486,6577.120000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,81280.000000
RW-1,2276464.512424,10434170.258486,6578.580000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,81661.000000
RW-1,2276464.512424,10434170.258486,6576.070000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,81971.000000
RW-1,2276464.512424,10434170.258486,6575.220000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,82344.000000
RW-1,2276464.512424,10434170.258486,6575.310000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,82671.000000
RW-1,2276464.512424,10434170.258486,6574.880000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,83035.000000
RW-1,2276464.512424,10434170.258486,6574.510000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,83466.000000
RW-1,2276464.512424,10434170.258486,6573.410000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,83806.000000
RW-1,2276464.512424,10434170.258486,6571.630000,12,1,219,78,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6573.699000,84212.000000
RW-2,2277441.765666,10434039.150926,6581.000000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,76961.000000
RW-2,2277441.765666,10434039.150926,6581.170000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,77189.000000
RW-2,2277441.765666,10434039.150926,6581.130000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,77601.000000
RW-2,2277441.765666,10434039.150926,6581.500000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,77966.000000
RW-2,2277441.765666,10434039.150926,6582.250000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,78331.000000
RW-2,2277441.765666,10434039.150926,6583.130000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,78696.000000
RW-2,2277441.765666,10434039.150926,6582.520000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,78970.000000
RW-2,2277441.765666,10434039.150926,6584.090000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,79393.000000
RW-2,2277441.765666,10434039.150926,6583.360000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,79824.000000
RW-2,2277441.765666,10434039.150926,6581.970000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,80203.000000
RW-2,2277441.765666,10434039.150926,6581.300000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,80529.000000
RW-2,2277441.765666,10434039.150926,6580.510000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,80861.000000
RW-2,2277441.765666,10434039.150926,6578.670000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,81280.000000
RW-2,2277441.765666,10434039.150926,6578.290000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,81659.000000
RW-2,2277441.765666,10434039.150926,6577.330000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,81969.000000
RW-2,2277441.765666,10434039.150926,6576.770000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,82344.000000
RW-2,2277441.765666,10434039.150926,6575.660000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,82671.000000
RW-2,2277441.765666,10434039.150926,6576.140000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,83045.000000
RW-2,2277441.765666,10434039.150926,6575.140000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,83467.000000
RW-2,2277441.765666,10434039.150926,6574.160000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,83805.000000
RW-2,2277441.765666,10434039.150926,6573.630000,12,1,227,84,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6557.621500,84166.000000
